clip,npz_path,video,track_id,start_frame,end_frame,start_sec,end_sec,exported_at_iso
fall_instance_4_tid6_s135_e198.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_4_tid6_s135_e198.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_4.mp4,6,135,198,5.400,7.920,2025-11-12T19:36:20.704949Z
fall_instance_4_tid6_s143_e206.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_4_tid6_s143_e206.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_4.mp4,6,143,206,5.720,8.240,2025-11-12T19:36:23.454438Z
fall_instance_4_tid6_s151_e214.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_4_tid6_s151_e214.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_4.mp4,6,151,214,6.040,8.560,2025-11-12T19:36:26.224900Z
fall_instance_4_tid6_s159_e222.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_4_tid6_s159_e222.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_4.mp4,6,159,222,6.360,8.880,2025-11-12T19:36:28.990945Z
fall_instance_4_tid6_s167_e230.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_4_tid6_s167_e230.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_4.mp4,6,167,230,6.680,9.200,2025-11-12T19:36:31.754507Z
fall_instance_1_tid0_s-1_e62.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_1_tid0_s-1_e62.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_1.mp4,0,-1,62,-0.040,2.480,2025-11-20T21:13:19.556620Z
fall_instance_1_tid1_s-1_e62.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_1_tid1_s-1_e62.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_1.mp4,1,-1,62,-0.040,2.480,2025-11-20T21:13:20.515516Z
fall_instance_1_tid0_s7_e70.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_1_tid0_s7_e70.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_1.mp4,0,7,70,0.280,2.800,2025-11-20T21:13:27.149450Z
fall_instance_1_tid1_s7_e70.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_1_tid1_s7_e70.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_1.mp4,1,7,70,0.280,2.800,2025-11-20T21:13:27.861705Z
fall_instance_1_tid0_s15_e78.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_1_tid0_s15_e78.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_1.mp4,0,15,78,0.600,3.120,2025-11-20T21:13:34.358138Z
fall_instance_1_tid1_s15_e78.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_1_tid1_s15_e78.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_1.mp4,1,15,78,0.600,3.120,2025-11-20T21:13:35.004769Z
fall_instance_1_tid0_s23_e86.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_1_tid0_s23_e86.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_1.mp4,0,23,86,0.920,3.440,2025-11-20T21:13:38.098169Z
fall_instance_1_tid1_s23_e86.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_1_tid1_s23_e86.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_1.mp4,1,23,86,0.920,3.440,2025-11-20T21:13:38.678179Z
fall_instance_1_tid0_s31_e94.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_1_tid0_s31_e94.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_1.mp4,0,31,94,1.240,3.760,2025-11-20T21:13:42.282712Z
fall_instance_1_tid1_s31_e94.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_1_tid1_s31_e94.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_1.mp4,1,31,94,1.240,3.760,2025-11-20T21:13:42.924176Z
fall_instance_1_tid0_s39_e102.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_1_tid0_s39_e102.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_1.mp4,0,39,102,1.560,4.080,2025-11-20T21:13:47.044333Z
fall_instance_1_tid1_s39_e102.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_1_tid1_s39_e102.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_1.mp4,1,39,102,1.560,4.080,2025-11-20T21:13:47.643084Z
fall_instance_1_tid0_s47_e110.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_1_tid0_s47_e110.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_1.mp4,0,47,110,1.880,4.400,2025-11-20T21:13:51.821751Z
fall_instance_1_tid1_s47_e110.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_1_tid1_s47_e110.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_1.mp4,1,47,110,1.880,4.400,2025-11-20T21:13:52.360048Z
fall_instance_1_tid0_s55_e118.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_1_tid0_s55_e118.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_1.mp4,0,55,118,2.200,4.720,2025-11-20T21:13:56.656251Z
fall_instance_1_tid1_s55_e118.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_1_tid1_s55_e118.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_1.mp4,1,55,118,2.200,4.720,2025-11-20T21:13:57.195910Z
fall_instance_1_tid1_s63_e126.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_1_tid1_s63_e126.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_1.mp4,1,63,126,2.520,5.040,2025-11-20T21:14:01.768567Z
fall_instance_1_tid1_s71_e134.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_1_tid1_s71_e134.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_1.mp4,1,71,134,2.840,5.360,2025-11-20T21:14:06.483890Z
fall_instance_1_tid1_s79_e142.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_1_tid1_s79_e142.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_1.mp4,1,79,142,3.160,5.680,2025-11-20T21:14:10.468810Z
fall_instance_1_tid1_s87_e150.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_1_tid1_s87_e150.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_1.mp4,1,87,150,3.480,6.000,2025-11-20T21:14:14.684213Z
fall_instance_1_tid1_s95_e158.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_1_tid1_s95_e158.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_1.mp4,1,95,158,3.800,6.320,2025-11-20T21:14:19.130048Z
fall_instance_1_tid1_s103_e166.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_1_tid1_s103_e166.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_1.mp4,1,103,166,4.120,6.640,2025-11-20T21:14:23.408244Z
fall_instance_1_tid1_s111_e174.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_1_tid1_s111_e174.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_1.mp4,1,111,174,4.440,6.960,2025-11-20T21:14:27.725668Z
fall_instance_1_tid1_s119_e182.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_1_tid1_s119_e182.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_1.mp4,1,119,182,4.760,7.280,2025-11-20T21:14:31.992187Z
fall_instance_1_tid1_s127_e190.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_1_tid1_s127_e190.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_1.mp4,1,127,190,5.080,7.600,2025-11-20T21:14:36.491374Z
fall_instance_1_tid1_s135_e198.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_1_tid1_s135_e198.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_1.mp4,1,135,198,5.400,7.920,2025-11-20T21:14:40.798932Z
fall_instance_1_tid1_s143_e206.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_1_tid1_s143_e206.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_1.mp4,1,143,206,5.720,8.240,2025-11-20T21:14:45.024165Z
fall_instance_1_tid1_s151_e214.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_1_tid1_s151_e214.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_1.mp4,1,151,214,6.040,8.560,2025-11-20T21:14:49.796024Z
fall_instance_2_tid0_s-1_e62.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_2_tid0_s-1_e62.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_2.mp4,0,-1,62,-0.040,2.480,2025-11-20T21:52:27.790789Z
fall_instance_2_tid0_s7_e70.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_2_tid0_s7_e70.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_2.mp4,0,7,70,0.280,2.800,2025-11-20T21:52:35.709995Z
fall_instance_2_tid2_s-1_e62.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_2_tid2_s-1_e62.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_2.mp4,2,-1,62,-0.040,2.480,2025-11-20T21:52:36.681230Z
fall_instance_2_tid0_s15_e78.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_2_tid0_s15_e78.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_2.mp4,0,15,78,0.600,3.120,2025-11-20T21:52:43.150534Z
fall_instance_2_tid2_s7_e70.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_2_tid2_s7_e70.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_2.mp4,2,7,70,0.280,2.800,2025-11-20T21:52:44.119146Z
fall_instance_2_tid3_s-1_e62.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_2_tid3_s-1_e62.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_2.mp4,3,-1,62,-0.040,2.480,2025-11-20T21:52:46.980420Z
fall_instance_2_tid0_s23_e86.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_2_tid0_s23_e86.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_2.mp4,0,23,86,0.920,3.440,2025-11-20T21:52:50.814480Z
fall_instance_2_tid2_s15_e78.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_2_tid2_s15_e78.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_2.mp4,2,15,78,0.600,3.120,2025-11-20T21:52:51.791499Z
fall_instance_2_tid3_s7_e70.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_2_tid3_s7_e70.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_2.mp4,3,7,70,0.280,2.800,2025-11-20T21:52:54.900519Z
fall_instance_2_tid0_s31_e94.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_2_tid0_s31_e94.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_2.mp4,0,31,94,1.240,3.760,2025-11-20T21:52:59.152882Z
fall_instance_2_tid2_s23_e86.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_2_tid2_s23_e86.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_2.mp4,2,23,86,0.920,3.440,2025-11-20T21:53:00.126163Z
fall_instance_2_tid3_s15_e78.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_2_tid3_s15_e78.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_2.mp4,3,15,78,0.600,3.120,2025-11-20T21:53:03.275944Z
fall_instance_2_tid0_s39_e102.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_2_tid0_s39_e102.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_2.mp4,0,39,102,1.560,4.080,2025-11-20T21:53:07.564912Z
fall_instance_2_tid2_s31_e94.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_2_tid2_s31_e94.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_2.mp4,2,31,94,1.240,3.760,2025-11-20T21:53:08.685036Z
fall_instance_2_tid3_s23_e86.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_2_tid3_s23_e86.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_2.mp4,3,23,86,0.920,3.440,2025-11-20T21:53:11.787551Z
fall_instance_2_tid0_s47_e110.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_2_tid0_s47_e110.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_2.mp4,0,47,110,1.880,4.400,2025-11-20T21:53:15.780729Z
fall_instance_2_tid2_s39_e102.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_2_tid2_s39_e102.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_2.mp4,2,39,102,1.560,4.080,2025-11-20T21:53:16.762191Z
fall_instance_2_tid3_s31_e94.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_2_tid3_s31_e94.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_2.mp4,3,31,94,1.240,3.760,2025-11-20T21:53:19.614441Z
fall_instance_2_tid0_s55_e118.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_2_tid0_s55_e118.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_2.mp4,0,55,118,2.200,4.720,2025-11-20T21:53:23.599781Z
fall_instance_2_tid2_s47_e110.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_2_tid2_s47_e110.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_2.mp4,2,47,110,1.880,4.400,2025-11-20T21:53:24.606147Z
fall_instance_2_tid3_s39_e102.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_2_tid3_s39_e102.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_2.mp4,3,39,102,1.560,4.080,2025-11-20T21:53:27.680439Z
fall_instance_2_tid0_s63_e126.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_2_tid0_s63_e126.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_2.mp4,0,63,126,2.520,5.040,2025-11-20T21:53:32.097188Z
fall_instance_2_tid2_s55_e118.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_2_tid2_s55_e118.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_2.mp4,2,55,118,2.200,4.720,2025-11-20T21:53:33.211688Z
fall_instance_2_tid3_s47_e110.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_2_tid3_s47_e110.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_2.mp4,3,47,110,1.880,4.400,2025-11-20T21:53:36.337099Z
fall_instance_2_tid0_s71_e134.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_2_tid0_s71_e134.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_2.mp4,0,71,134,2.840,5.360,2025-11-20T21:53:40.466469Z
fall_instance_2_tid2_s63_e126.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_2_tid2_s63_e126.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_2.mp4,2,63,126,2.520,5.040,2025-11-20T21:53:41.551365Z
fall_instance_2_tid3_s55_e118.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_2_tid3_s55_e118.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_2.mp4,3,55,118,2.200,4.720,2025-11-20T21:53:44.838761Z
fall_instance_2_tid0_s79_e142.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_2_tid0_s79_e142.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_2.mp4,0,79,142,3.160,5.680,2025-11-20T21:53:49.143889Z
fall_instance_2_tid2_s71_e134.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_2_tid2_s71_e134.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_2.mp4,2,71,134,2.840,5.360,2025-11-20T21:53:50.255055Z
fall_instance_2_tid3_s63_e126.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_2_tid3_s63_e126.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_2.mp4,3,63,126,2.520,5.040,2025-11-20T21:53:53.511833Z
fall_instance_2_tid0_s87_e150.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_2_tid0_s87_e150.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_2.mp4,0,87,150,3.480,6.000,2025-11-20T21:53:57.716532Z
fall_instance_2_tid2_s79_e142.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_2_tid2_s79_e142.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_2.mp4,2,79,142,3.160,5.680,2025-11-20T21:53:58.691275Z
fall_instance_2_tid4_s-1_e62.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_2_tid4_s-1_e62.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_2.mp4,4,-1,62,-0.040,2.480,2025-11-20T21:53:58.692748Z
fall_instance_2_tid3_s71_e134.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_2_tid3_s71_e134.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_2.mp4,3,71,134,2.840,5.360,2025-11-20T21:54:01.950813Z
fall_instance_2_tid0_s95_e158.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_2_tid0_s95_e158.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_2.mp4,0,95,158,3.800,6.320,2025-11-20T21:54:06.201573Z
fall_instance_2_tid2_s87_e150.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_2_tid2_s87_e150.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_2.mp4,2,87,150,3.480,6.000,2025-11-20T21:54:07.304397Z
fall_instance_2_tid4_s7_e70.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_2_tid4_s7_e70.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_2.mp4,4,7,70,0.280,2.800,2025-11-20T21:54:07.305881Z
fall_instance_2_tid5_s-1_e62.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_2_tid5_s-1_e62.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_2.mp4,5,-1,62,-0.040,2.480,2025-11-20T21:54:07.307235Z
fall_instance_2_tid3_s79_e142.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_2_tid3_s79_e142.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_2.mp4,3,79,142,3.160,5.680,2025-11-20T21:54:10.510713Z
